2374	Bluebotics (2166)	1500.0	8.333333333333334
2375	Robo Rocks (2173)	1500.0	8.333333333333334
2376	Iron Eagles (2174)	1500.0	8.333333333333334
2377	MAD SCIENTIST ASSOCIATION (2176)	1500.0	8.333333333333334
2378	RioBotics (2178)	1500.0	8.333333333333334
2379	Tyborgs (2182)	1500.0	8.333333333333334
2380	Team Injun Ingenuity (2184)	1500.0	8.333333333333334
2381	Critical Mass (2188)	1500.0	8.333333333333334
2382	woodland Robotics (2189)	1500.0	8.333333333333334
2383	YAK Attack (2192)	1500.0	8.333333333333334
2384	EPIC Robotics (2193)	1500.0	8.333333333333334
2385	Béésh Bá'áh Alchini (2196)	1500.0	8.333333333333334
2386	TGM (2201)	1500.0	8.333333333333334
2387	Cyber-Eagles (2203)	1500.0	8.333333333333334
2388	Juggernauts (2205)	1500.0	8.333333333333334
2389	Ehret Patriots (2206)	1500.0	8.333333333333334
2390	Makif Dalet (2208)	1500.0	8.333333333333334
2391	Rabin HS (2209)	1500.0	8.333333333333334
2392	Yarka High School (2210)	1500.0	8.333333333333334
2393	Ort IAI (2211)	1500.0	8.333333333333334
2394	ASSIT (2214)	1500.0	8.333333333333334
2395	Akkoleon (2215)	1500.0	8.333333333333334
2396	robodim (2216)	1500.0	8.333333333333334
2397	Kiryat Motzkin (2217)	1500.0	8.333333333333334
2398	Megahurts (2219)	1500.0	8.333333333333334
2399	Abes (2222)	1500.0	8.333333333333334
2400	B-ROC (2223)	1500.0	8.333333333333334
2401	Bronco's (2226)	1500.0	8.333333333333334
2402	ROBOSHOP (2229)	1500.0	8.333333333333334
2403	Abraxas Metal Heads (2235)	1500.0	8.333333333333334
2404	Genese Team (2236)	1500.0	8.333333333333334
2405	The Junkyard Robo's (2237)	1500.0	8.333333333333334
2406	SWAT team (2241)	1500.0	8.333333333333334
2407	Cyber Claw (2242)	1500.0	8.333333333333334
2408	BRATECC (2243)	1500.0	8.333333333333334
2409	The Chips (2244)	1500.0	8.333333333333334
2410	PANTHERS (2245)	1500.0	8.333333333333334
2411	FB HT (2247)	1500.0	8.333333333333334
2412	KISS (2249)	1500.0	8.333333333333334
2413	Lancerbotics (2250)	1500.0	8.333333333333334
2414	Hawks (2251)	1500.0	8.333333333333334
2415	Twisted Transistors (2254)	1500.0	8.333333333333334
2416	Afula High School (2257)	1500.0	8.333333333333334
2417	Transformers (2260)	1500.0	8.333333333333334
2418	Colegio Sacramentinas (2266)	1500.0	8.333333333333334
2419	Dragons (2269)	1500.0	8.333333333333334
2420	Metalheads (2272)	1500.0	8.333333333333334
2421	The Mechanix Coalition (2273)	1500.0	8.333333333333334
2422	Fuego (2274)	1500.0	8.333333333333334
2423	Bello Bots (2275)	1500.0	8.333333333333334
2424	STARS of Cypress (2276)	1500.0	8.333333333333334
2425	AVENGING PLUTO (2278)	1500.0	8.333333333333334
2426	The Butlers (2279)	1500.0	8.333333333333334
2427	YWCA DELTA F.O.R.C.E. (2280)	1500.0	8.333333333333334
2428	Irvington Blue Knights 4-H (2285)	1500.0	8.333333333333334
2429	RoboTech Pirates (2287)	1500.0	8.333333333333334
2430	F-Tech (2330)	1500.0	8.333333333333334
2431	Team Lucky (2332)	1500.0	8.333333333333334
2432	Blue Valley CAPS Robotics (2334)	1500.0	8.333333333333334
2433	Titan Crusaders (2336)	1500.0	8.333333333333334
2434	Technohorns (2343)	1500.0	8.333333333333334
2435	Hurriquake (2349)	1500.0	8.333333333333334
2436	Region 1 Robotics (2350)	1500.0	8.333333333333334
2437	PACE Invaders (2361)	1500.0	8.333333333333334
2438	Olympic Robotics (2362)	1500.0	8.333333333333334
2439	Oregon RoboHawks (2364)	1500.0	8.333333333333334
2440	Lions (2365)	1500.0	8.333333333333334
2441	Tesla Robotics (2366)	1500.0	8.333333333333334
2442	South Robotics (2368)	1500.0	8.333333333333334
2443	Maximus Roboticus (2369)	1500.0	8.333333333333334
2444	Eagle Pride (2371)	1500.0	8.333333333333334
2445	Robo-Hooters (2372)	1500.0	8.333333333333334
2446	RoboCOMETS (2376)	1500.0	8.333333333333334
2447	Team Mako 2378 (2378)	1500.0	8.333333333333334
2448	Jag Robotics (2380)	1500.0	8.333333333333334
2449	The Ark (2381)	1500.0	8.333333333333334
2450	Obelisk Trio (2385)	1500.0	8.333333333333334
2451	Alternative Robotics (2387)	1500.0	8.333333333333334
2452	Oklahoma STORM (2389)	1500.0	8.333333333333334
2453	Wildcats (2390)	1500.0	8.333333333333334
2454	Tiger Drive (2391)	1500.0	8.333333333333334
2455	Pagwire (2392)	1500.0	8.333333333333334
2456	Eagles (2394)	1500.0	8.333333333333334
2457	SeeHawks (2396)	1500.0	8.333333333333334
2458	Cyborgs (2397)	1500.0	8.333333333333334
2459	Wyoming!? (2400)	1500.0	8.333333333333334
2460	PATRIOTS (2401)	1500.0	8.333333333333334
2461	RoboJackets (2402)	1500.0	8.333333333333334
2462	CowDogs (2406)	1500.0	8.333333333333334
2463	Roaring Bears (2407)	1500.0	8.333333333333334
2464	Da Bears (2409)	1500.0	8.333333333333334
2465	Panthers (2413)	1500.0	8.333333333333334
2466	Spartans (2414)	1500.0	8.333333333333334
2467	RoboCougars (2417)	1500.0	8.333333333333334
2468	tomahawks (2418)	1500.0	8.333333333333334
2469	Team MonRobot (2419)	1500.0	8.333333333333334
2470	RoboTitans (2420)	1500.0	8.333333333333334
2471	Bucket O' Bolts (2422)	1500.0	8.333333333333334
2472	Hydra  (2425)	1500.0	8.333333333333334
2473	Techno Beavers (2427)	1500.0	8.333333333333334
2474	Panthers (2428)	1500.0	8.333333333333334
2475	CyberStorm (2430)	1500.0	8.333333333333334
2476	TechnoColts (2431)	1500.0	8.333333333333334
2477	RoboSpartans (2432)	1500.0	8.333333333333334
2478	Tech Tigers (2433)	1500.0	8.333333333333334
2479	Blue Devils Gear Heads (2434)	1500.0	8.333333333333334
2480	Soldiers of Technology (2435)	1500.0	8.333333333333334
2481	Bearacudas (2436)	1500.0	8.333333333333334
2482	Saints (2440)	1500.0	8.333333333333334
2483	Pleasanton Slingshots (2446)	1500.0	8.333333333333334
2484	Vikes (2447)	1500.0	8.333333333333334
2485	SLT (2448)	1500.0	8.333333333333334
2486	Soaring Eagles (2453)	1500.0	8.333333333333334
2487	Rambotx (2454)	1500.0	8.333333333333334
2488	HRC 2455 (2455)	1500.0	8.333333333333334
2489	Team Recycle It! (2456)	1500.0	8.333333333333334
2490	Golden Hawks (2459)	1500.0	8.333333333333334
2491	Na Paniolo (2460)	1500.0	8.333333333333334
2492	Digi Bots (2462)	1500.0	8.333333333333334
2493	The Siege (2463)	1500.0	8.333333333333334
2494	Trojans (2464)	1500.0	8.333333333333334
2495	Menehune Robots (2466)	1500.0	8.333333333333334
2496	Sabertron (2467)	1500.0	8.333333333333334
2497	Idabots (2469)	1500.0	8.333333333333334
2498	Caution! (2475)	1500.0	8.333333333333334
2499	The Limited (2476)	1500.0	8.333333333333334
2500	Clawbotz (2483)	1500.0	8.333333333333334
2501	Plasma Pumas (2488)	1500.0	8.333333333333334
2502	eagles (2490)	1500.0	8.333333333333334
2503	RoboNatick (2497)	1500.0	8.333333333333334
2504	The Electric Sheep (2505)	1500.0	8.333333333333334
2505	anishinaabe (2510)	1500.0	8.333333333333334
2506	3M MHS (2514)	1500.0	8.333333333333334
2507	Green Wrenches (2517)	1500.0	8.333333333333334
2508	Robotics 9000 (2520)	1500.0	8.333333333333334
2509	Roosevelt Rough Riders (2524)	1500.0	8.333333333333334
2510	Juarez Aztec Eagles (2533)	1500.0	8.333333333333334
2511	TIGEARS (2535)	1500.0	8.333333333333334
2512	Carver Bears (2536)	1500.0	8.333333333333334
2513	SPARC (2540)	1500.0	8.333333333333334
2514	Go4bots (2542)	1500.0	8.333333333333334
2515	Electric Sheep (2546)	1500.0	8.333333333333334
2516	Redcat Robos (2547)	1500.0	8.333333333333334
2517	Pirates (2553)	1500.0	8.333333333333334
2518	SciBot (2558)	1500.0	8.333333333333334
2519	St Paul East Side RobEASTs (2561)	1500.0	8.333333333333334
2520	Robinson (2562)	1500.0	8.333333333333334
2521	Toros (2563)	1500.0	8.333333333333334
2522	Red Hawks (2564)	1500.0	8.333333333333334
2523	Technovations (2565)	1500.0	8.333333333333334
2524	Universitiers (2566)	1500.0	8.333333333333334
2525	Miguel (2567)	1500.0	8.333333333333334
2526	STORM (2568)	1500.0	8.333333333333334
2527	Artist Engineers (2569)	1500.0	8.333333333333334
2528	SHS (2570)	1500.0	8.333333333333334
2529	Chief robot (2571)	1500.0	8.333333333333334
2530	governors (2572)	1500.0	8.333333333333334
2531	Mustang (2573)	1500.0	8.333333333333334
2532	White Hurricane (2575)	1500.0	8.333333333333334
2533	Mecha-Knights (2580)	1500.0	8.333333333333334
2534	Bulldog Robotic Team (2581)	1500.0	8.333333333333334
2535	Reseda Regents Robotics R^3 (2584)	1500.0	8.333333333333334
2536	JAVA (2588)	1500.0	8.333333333333334
2537	The Codebandits (2589)	1500.0	8.333333333333334
2538	Hawks (2592)	1500.0	8.333333333333334
2539	Brobot (2593)	1500.0	8.333333333333334
2540	Illuminati (2595)	1500.0	8.333333333333334
2541	Ferrous Bulldog Inovations (2596)	1500.0	8.333333333333334
2542	Raider bots (2597)	1500.0	8.333333333333334
2543	Neofighters (2598)	1500.0	8.333333333333334
2544	FULL THROTTLE (2599)	1500.0	8.333333333333334
2545	Falcons (2602)	1500.0	8.333333333333334
2546	MiGHT (2608)	1500.0	8.333333333333334
2547	Robo Reds (2617)	1500.0	8.333333333333334
2548	The Mad Hatters (2618)	1500.0	8.333333333333334
2549	Bucs (2621)	1500.0	8.333333333333334
2550	Team 1 (2622)	1500.0	8.333333333333334
2551	lovenpeace (2623)	1500.0	8.333333333333334
2552	BotCatz (2624)	1500.0	8.333333333333334
2553	ARC Robotics (2625)	1500.0	8.333333333333334
2554	Techies (2627)	1500.0	8.333333333333334
2555	Pirates (2628)	1500.0	8.333333333333334
2556	Halcones (2629)	1500.0	8.333333333333334
2557	Pittsburg Pirates (2633)	1500.0	8.333333333333334
2558	Trojans (2644)	1500.0	8.333333333333334
2559	PowerSurge (2645)	1500.0	8.333333333333334
2560	Meyer Robotics (2649)	1500.0	8.333333333333334
2561	ELAHLYA (2650)	1500.0	8.333333333333334
2562	Highlander Engineering and Technology (2652)	1500.0	8.333333333333334
2563	Master Robotics (2653)	1500.0	8.333333333333334
2564	Trailblazers (2661)	1500.0	8.333333333333334
2565	The Foothillers (2663)	1500.0	8.333333333333334
2566	Lobos (2664)	1500.0	8.333333333333334
2567	CougarBots (2665)	1500.0	8.333333333333334
2568	North Montco Vortex (2668)	1500.0	8.333333333333334
2569	KY Bots (2669)	1500.0	8.333333333333334
2570	Absent Algorithms (2670)	1500.0	8.333333333333334
2571	Osfia (2672)	1500.0	8.333333333333334
2572	Nilton Lins (2674)	1500.0	8.333333333333334
2573	ABCTech (2675)	1500.0	8.333333333333334
2574	Brauder (2678)	1500.0	8.333333333333334
2575	Vex Minas (2680)	1500.0	8.333333333333334
2576	Lady G-House Pirates (2681)	1500.0	8.333333333333334
2577	Team Haven (2685)	1500.0	8.333333333333334
2578	fire fox (2703)	1500.0	8.333333333333334
2579	Centaurus Robotics (2711)	1500.0	8.333333333333334
2580	Ketronix Robotix (2719)	1500.0	8.333333333333334
2581	RoBobcats (2735)	1500.0	8.333333333333334
2582	Wizards (2737)	1500.0	8.333333333333334
2583	Bucket of Bolts (2739)	1500.0	8.333333333333334
2584	Method 2 Madness (2741)	1500.0	8.333333333333334
2585	Berkner Rambots (2743)	1500.0	8.333333333333334
2586	Incognito (2745)	1500.0	8.333333333333334
2587	Turner Lions (2747)	1500.0	8.333333333333334
2588	The 7th Direction (2749)	1500.0	8.333333333333334
2589	SPARK Robotics (2751)	1500.0	8.333333333333334
2590	Team Overdrive (2753)	1500.0	8.333333333333334
2591	B.A.D. (Built And Dangerous!) (2757)	1500.0	8.333333333333334
2592	Roboneers (2759)	1500.0	8.333333333333334
2593	Tigers (2763)	1500.0	8.333333333333334
2594	ROBOTS IN MOTION (2769)	1500.0	8.333333333333334
2595	Jackson Area Robotics (2775)	1500.0	8.333333333333334
2596	Blackwell Resistance (2777)	1500.0	8.333333333333334
2597	CH1RP (2779)	1500.0	8.333333333333334
2598	Team Chaos (2787)	1500.0	8.333333333333334
2599	Sabercats (2793)	1500.0	8.333333333333334
2600	The Teslas (2799)	1500.0	8.333333333333334
2601	Firebirds (2803)	1500.0	8.333333333333334
2602	Bluff City Bots (2817)	1500.0	8.333333333333334
2603	TASER (2821)	1500.0	8.333333333333334
2604	Knights of Sir MacHinery (2829)	1500.0	8.333333333333334
2605	Warriors (2831)	1500.0	8.333333333333334
2606	Roboscorpions (2833)	1500.0	8.333333333333334
2607	Shazbotz (2835)	1500.0	8.333333333333334
2608	Freebirds (2837)	1500.0	8.333333333333334
2609	NECHS (2841)	1500.0	8.333333333333334
2610	Mustangs (2842)	1500.0	8.333333333333334
2611	Metal Heads (2843)	1500.0	8.333333333333334
2612	O'Botics (2845)	1500.0	8.333333333333334
2613	Cyberwolves (2850)	1500.0	8.333333333333334
2614	Black Ops (2857)	1500.0	8.333333333333334
2615	Blasterbots (2859)	1500.0	8.333333333333334
2616	UTC Westhill Vikings (2862)	1500.0	8.333333333333334
2617	Sigma Phoenix (2864)	1500.0	8.333333333333334
2618	ROBOTEKNIX (2865)	1500.0	8.333333333333334
2619	Phoenix Robotics (2866)	1500.0	8.333333333333334
2620	Beantown Botz (2871)	1500.0	8.333333333333334
2621	NWR (2873)	1500.0	8.333333333333334
2622	Finger Puppet Mafia (2880)	1500.0	8.333333333333334
2623	EngiKnights (2884)	1500.0	8.333333333333334
2624	Falcons (2885)	1500.0	8.333333333333334
2625	Blue Bots (2887)	1500.0	8.333333333333334
2626	The Beaverbots (2888)	1500.0	8.333333333333334
2627	Hottie Botties (2892)	1500.0	8.333333333333334
2628	Parkway North Robohobos (2893)	1500.0	8.333333333333334
2629	ACE Robotics (2894)	1500.0	8.333333333333334
2630	Flying Hedgehogs (2898)	1500.0	8.333333333333334
2631	Rocket Sock'em Robots (2901)	1500.0	8.333333333333334
2632	NYACK (2902)	1500.0	8.333333333333334
2633	PlaZmachines (2904)	1500.0	8.333333333333334
2634	DeceptiKangs (2908)	1500.0	8.333333333333334
2635	ROBOT RAMBLER (2913)	1500.0	8.333333333333334
2636	Woodward RoboDogs (2917)	1500.0	8.333333333333334
2637	Night Wolves (2919)	1500.0	8.333333333333334
2638	Robo-Hawks (2920)	1500.0	8.333333333333334
2639	Falcon (2921)	1500.0	8.333333333333334
2640	RoboCon (2922)	1500.0	8.333333333333334
2641	2924 Murphy's Lawyers (2924)	1500.0	8.333333333333334
2642	North Central Tech Center (2925)	1500.0	8.333333333333334
2643	Pueo Power Engineering (2932)	1500.0	8.333333333333334
2644	BASH (2933)	1500.0	8.333333333333334
2645	Tech Tigers (2934)	1500.0	8.333333333333334
2646	Gatorzillas (2936)	1500.0	8.333333333333334
2647	HSE Tigers (2938)	1500.0	8.333333333333334
2648	The Alternative Experience (2940)	1500.0	8.333333333333334
2649	BLURR-Ben Logan Ultra Raider Robotics (2941)	1500.0	8.333333333333334
2650	ROBO Dynamics (2943)	1500.0	8.333333333333334
2651	Novas (2946)	1500.0	8.333333333333334
2652	ROBO-TIGERS (2947)	1500.0	8.333333333333334
2653	Prototype (2948)	1500.0	8.333333333333334
2654	pwnage (2949)	1500.0	8.333333333333334
2655	Benson High Robotics Club (2951)	1500.0	8.333333333333334
2656	Brackenbots (2952)	1500.0	8.333333333333334
2657	South Dallas Bots (2953)	1500.0	8.333333333333334
2658	E-STEM EAGLES (2956)	1500.0	8.333333333333334
2659	Grizzly's (2958)	1500.0	8.333333333333334
2660	EagleBots (2962)	1500.0	8.333333333333334
2661	Iron Vikings (2965)	1500.0	8.333333333333334
2662	Columbus IronWorks (2967)	1500.0	8.333333333333334
2663	eSchool eBots (2970)	1500.0	8.333333333333334
2664	ROBO-IDAHO (2971)	1500.0	8.333333333333334
2665	Team Viral (2975)	1500.0	8.333333333333334
2666	RO-BEAUMONT (2979)	1500.0	8.333333333333334
2667	Bulldogs (2981)	1500.0	8.333333333333334
2668	Phoenix Metal (2982)	1500.0	8.333333333333334
2669	Robo-Noles (2983)	1500.0	8.333333333333334
2670	Tech Know Logic (2985)	1500.0	8.333333333333334
2671	Boxer Bots (2991)	1500.0	8.333333333333334
2672	ASTECHZ (2994)	1500.0	8.333333333333334
2673	''Mountain Force Robotics'' (2995)	1500.0	8.333333333333334
2674	TJHS (2999)	1500.0	8.333333333333334
2675	Chieftain Robotics (3001)	1500.0	8.333333333333334
2676	Roboblazers (3002)	1500.0	8.333333333333334
2677	Spartans (3012)	1500.0	8.333333333333334
2678	Zombots (3013)	1500.0	8.333333333333334
2679	Tech Heads (3014)	1500.0	8.333333333333334
2680	CyCreek Crusaders (3016)	1500.0	8.333333333333334
2681	Boeing/ Rocket Scientist Management (RSM) (3020)	1500.0	8.333333333333334
2682	MKS Explosion (3022)	1500.0	8.333333333333334
2683	DARC (3025)	1500.0	8.333333333333334
2684	Robot Commando Squad (3028)	1500.0	8.333333333333334
2685	Master Team (3032)	1500.0	8.333333333333334
2686	red knights (3040)	1500.0	8.333333333333334
2687	Spartans Robotics Club (3041)	1500.0	8.333333333333334
2688	GWHS RoboFanatics (3046)	1500.0	8.333333333333334
2689	Makif Yud (3052)	1500.0	8.333333333333334
2690	MHS Jaquers (3057)	1500.0	8.333333333333334
2691	Riverside Envirobotics (3059)	1500.0	8.333333333333334
2692	The Narcoleptic Doxins (3060)	1500.0	8.333333333333334
2693	HOLTZ-STARS (3063)	1500.0	8.333333333333334
2694	Tichon Tel Aviv (3064)	1500.0	8.333333333333334
2695	Rollin Stones (3069)	1500.0	8.333333333333334
2696	Certified NOOBS (3071)	1500.0	8.333333333333334
2697	firstinlod (3073)	1500.0	8.333333333333334
2698	New School Robotics (3074)	1500.0	8.333333333333334
2699	Ort Arad (3076)	1500.0	8.333333333333334
2700	Robobrain (3077)	1500.0	8.333333333333334
2701	The RoboWarriors (3079)	1500.0	8.333333333333334
2702	So-Called Robotics (3080)	1500.0	8.333333333333334
2703	PatriORT (3084)	1500.0	8.333333333333334
2704	Broncoweiss (3086)	1500.0	8.333333333333334
2705	Ben Shemen (3087)	1500.0	8.333333333333334
2706	Kill-O-Bites (3088)	1500.0	8.333333333333334
2707	Bot-N (3089)	1500.0	8.333333333333334
2708	Nazareth Ilit (3092)	1500.0	8.333333333333334
2709	Bearcats (3093)	1500.0	8.333333333333334
2710	Blich (3094)	1500.0	8.333333333333334
2711	Pilots (3095)	1500.0	8.333333333333334
2712	Blue Lightning (3097)	1500.0	8.333333333333334
2713	Lagablab (3105)	1500.0	8.333333333333334
2714	The Contenders (3106)	1500.0	8.333333333333334
2715	Tilden Techers (3107)	1500.0	8.333333333333334
2716	PR9 (3108)	1500.0	8.333333333333334
2717	GA Robotics (3109)	1500.0	8.333333333333334
2718	RoboCougars (3111)	1500.0	8.333333333333334
2719	GSERT Falcons (3112)	1500.0	8.333333333333334
2720	To be determined (3114)	1500.0	8.333333333333334
2721	Robo-Panthers (3115)	1500.0	8.333333333333334
2722	Phoenix (3116)	1500.0	8.333333333333334
2723	Rockets (3119)	1500.0	8.333333333333334
2724	Alloy Fingerprints (3121)	1500.0	8.333333333333334
2725	Wildcogs (3123)	1500.0	8.333333333333334
2726	Cyberian Huskies (3124)	1500.0	8.333333333333334
2727	Pirates of the Pythagorean (3125)	1500.0	8.333333333333334
2728	FlashPoint (3126)	1500.0	8.333333333333334
2729	Green MacHHHHine (3129)	1500.0	8.333333333333334
2730	Omega (3139)	1500.0	8.333333333333334
2731	Team Alchemy (3141)	1500.0	8.333333333333334
2732	NTC Night Hawks (3143)	1500.0	8.333333333333334
2733	KRYPTO-KNIGHTS (3144)	1500.0	8.333333333333334
2734	Joltz (3148)	1500.0	8.333333333333334
2735	PANDAMONIUM! (3149)	1500.0	8.333333333333334
2736	Mustangs (3150)	1500.0	8.333333333333334
2737	Robo-Razzaitore ''THE RAZZ'' (3154)	1500.0	8.333333333333334
2738	Globots (3155)	1500.0	8.333333333333334
2739	Solista (3156)	1500.0	8.333333333333334
2740	RoBoComm-X (3162)	1500.0	8.333333333333334
2741	NewBots (3165)	1500.0	8.333333333333334
2742	Saint-Borgs (3169)	1500.0	8.333333333333334
2743	Bearded Dragons (3170)	1500.0	8.333333333333334
2744	ROBODAWGS (3174)	1500.0	8.333333333333334
2745	Fearless Falcons (3177)	1500.0	8.333333333333334
2746	EPIC (3183)	1500.0	8.333333333333334
2747	Super Gurus (3185)	1500.0	8.333333333333334
2748	DECAbotz (3186)	1500.0	8.333333333333334
2749	The Robotics Factory (3188)	1500.0	8.333333333333334
2750	Mecha-51 (3190)	1500.0	8.333333333333334
2751	The Wingnuts (3191)	1500.0	8.333333333333334
2752	The BRAINS (3194)	1500.0	8.333333333333334
2753	Robo Ninjas (3195)	1500.0	8.333333333333334
2754	Robotomy (3198)	1500.0	8.333333333333334
2755	The Unlikely Mix (3203)	1500.0	8.333333333333334
2756	Fighting Scots (3207)	1500.0	8.333333333333334
2757	WildBots (3208)	1500.0	8.333333333333334
2758	NHS Robotics (3209)	1500.0	8.333333333333334
2759	Falcons (3210)	1500.0	8.333333333333334
2760	Thunder Tech (3213)	1500.0	8.333333333333334
2761	High Tech Hounds (3214)	1500.0	8.333333333333334
2762	L&M (3217)	1500.0	8.333333333333334
2763	Robot Bantam (3222)	1500.0	8.333333333333334
2764	Lion Hit Squad (3224)	1500.0	8.333333333333334
2765	Eagle Tech (3226)	1500.0	8.333333333333334
2766	RoboWolves (3227)	1500.0	8.333333333333334
2767	Rocket (3228)	1500.0	8.333333333333334
2768	PioTech (3231)	1500.0	8.333333333333334
2769	South Bend's Finest (3232)	1500.0	8.333333333333334
2770	Mustang (3235)	1500.0	8.333333333333334
2771	Vandals (3246)	1500.0	8.333333333333334
2772	Rustlers (3253)	1500.0	8.333333333333334
2773	Bears Robotics (3261)	1500.0	8.333333333333334
2774	Luggernauts (3262)	1500.0	8.333333333333334
2775	The Elites G3 (3263)	1500.0	8.333333333333334
2776	nerd nation (3264)	1500.0	8.333333333333334
2777	CATA-BOTS (3270)	1500.0	8.333333333333334
2778	Dragonbots (3271)	1500.0	8.333333333333334
2779	Ravage! (3272)	1500.0	8.333333333333334
2780	Cybercats (3273)	1500.0	8.333333333333334
2781	Spingarn Senior High School (3279)	1500.0	8.333333333333334
2782	RhodeRebels (3280)	1500.0	8.333333333333334
2783	VBots (3281)	1500.0	8.333333333333334
2784	the rocket surgeons (3286)	1500.0	8.333333333333334
2785	Neon Knights (3296)	1500.0	8.333333333333334
2786	Patriots (3301)	1500.0	8.333333333333334
2787	Trojans (3306)	1500.0	8.333333333333334
2788	Robo Dawgs (3307)	1500.0	8.333333333333334
2789	JHS Beavers (3308)	1500.0	8.333333333333334
2790	KB-BOT (3311)	1500.0	8.333333333333334
2791	EagleBots (3312)	1500.0	8.333333333333334
2792	Mountaineers (3315)	1500.0	8.333333333333334
2793	Q & E Robotics (3317)	1500.0	8.333333333333334
2794	Miracles & Machines (M&Ms) (3320)	1500.0	8.333333333333334
2795	Valle Verde Robotics (3325)	1500.0	8.333333333333334
2796	DATC (3326)	1500.0	8.333333333333334
2797	HustlerTech (3332)	1500.0	8.333333333333334
2798	Cougars (3333)	1500.0	8.333333333333334
2799	Eagle Robotics (3334)	1500.0	8.333333333333334
2800	HSA-Recon (3343)	1500.0	8.333333333333334
2801	Kamikaze Comets (3346)	1500.0	8.333333333333334
2802	Ratchet (3351)	1500.0	8.333333333333334
2803	Freer Robotics Team (3353)	1500.0	8.333333333333334
2804	Y.T.P.T - J.E.T.S (3358)	1500.0	8.333333333333334
2805	Eagle Robotics (3362)	1500.0	8.333333333333334
2806	Eagle (3363)	1500.0	8.333333333333334
2807	Panhandle Pirates (3364)	1500.0	8.333333333333334
2808	TIGERS (3369)	1500.0	8.333333333333334
2809	The Bonds ThunderBolts (3371)	1500.0	8.333333333333334
2810	North Stars (3375)	1500.0	8.333333333333334
2811	RoboScorps (3376)	1500.0	8.333333333333334
2812	Raiders (3377)	1500.0	8.333333333333334
2813	OD-BS (3378)	1500.0	8.333333333333334
2814	Alchesay Falcon Team (3380)	1500.0	8.333333333333334
2815	makif omer (3383)	1500.0	8.333333333333334
2816	Sunset BisonBots (3384)	1500.0	8.333333333333334
2817	RoboticST (3385)	1500.0	8.333333333333334
2818	T-Robots (3392)	1500.0	8.333333333333334
2819	Knight Riders (3394)	1500.0	8.333333333333334
2820	Imperium Machinamentum (3396)	1500.0	8.333333333333334
2821	Lions (3399)	1500.0	8.333333333333334
2822	RCTC (3400)	1500.0	8.333333333333334
2823	Eagletrons (3401)	1500.0	8.333333333333334
2824	Cyber Wolf Robotics (3403)	1500.0	8.333333333333334
2825	Robo Bibb (3404)	1500.0	8.333333333333334
2826	Eaglebots (3405)	1500.0	8.333333333333334
2827	Ottoman RoboTecnics (3406)	1500.0	8.333333333333334
2828	Boiling Point (3409)	1500.0	8.333333333333334
2829	Team Intrepid (3411)	1500.0	8.333333333333334
2830	The Flo-Falcons (3412)	1500.0	8.333333333333334
2831	Mad Cows (3413)	1500.0	8.333333333333334
2832	The RAMS (3415)	1500.0	8.333333333333334
2833	YCLA Eagles (3416)	1500.0	8.333333333333334
2834	Tachyon TECs (3421)	1500.0	8.333333333333334
2835	Robo Champs (3422)	1500.0	8.333333333333334
2836	The Raider (3423)	1500.0	8.333333333333334
2837	Random Nuts (3450)	1500.0	8.333333333333334
2838	LiveWire (3456)	1500.0	8.333333333333334
2839	Brentwood Indians (3460)	1500.0	8.333333333333334
2840	FERVOT (3462)	1500.0	8.333333333333334
2841	Red Neck Robotics (3463)	1500.0	8.333333333333334
2842	The Spanish Inquisition (3469)	1500.0	8.333333333333334
2843	Jagbots (3471)	1500.0	8.333333333333334
2844	BAYMEN (3474)	1500.0	8.333333333333334
2845	The Crop? (3475)	1500.0	8.333333333333334
2846	Chaos Vortex (3477)	1500.0	8.333333333333334
2847	crimson tide (3479)	1500.0	8.333333333333334
2848	Cold Smoke (3483)	1500.0	8.333333333333334
2849	RETRO ROBOT SQUAD (3493)	1500.0	8.333333333333334
2850	The RoboTech Collection (3496)	1500.0	8.333333333333334
2851	Hot Bots (3497)	1500.0	8.333333333333334
2852	River's Edge Robotics (3499)	1500.0	8.333333333333334
2853	Roboteenz (3500)	1500.0	8.333333333333334
2854	WRX (3503)	1500.0	8.333333333333334
2855	Fighting Z-Bots (3505)	1500.0	8.333333333333334
2856	Archimedes (3508)	1500.0	8.333333333333334
2857	Team Fallout (3509)	1500.0	8.333333333333334
2858	Wayne High Robotics (3514)	1500.0	8.333333333333334
2859	RoboChiefs (3516)	1500.0	8.333333333333334
2860	S.E.V.E.R.E. (3517)	1500.0	8.333333333333334
2861	LHS Panthers (3518)	1500.0	8.333333333333334
2862	Hannibal Robo Pirates (3519)	1500.0	8.333333333333334
2863	RoboColts (3520)	1500.0	8.333333333333334
2864	Noble Nuts (3521)	1500.0	8.333333333333334
2865	The Blizzard (3524)	1500.0	8.333333333333334
2866	Kobayashi Maru (3529)	1500.0	8.333333333333334
2867	Patriotix (3530)	1500.0	8.333333333333334
2868	2XR (3531)	1500.0	8.333333333333334
2869	Wildcats (3540)	1500.0	8.333333333333334
2870	Straughn Robotics 3549 (3549)	1500.0	8.333333333333334
2871	The T-Birds (3552)	1500.0	8.333333333333334
2872	South Philly Rambots (3553)	1500.0	8.333333333333334
2873	LC Botkickers (3554)	1500.0	8.333333333333334
2874	Robo-Sharks (3557)	1500.0	8.333333333333334
2875	FBR Techno Tarheels (3558)	1500.0	8.333333333333334
